7.10483	3.95347	1.47973	1.03494	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
7.17413	3.77784	1.39385	0.76946	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
7.24687	3.81594	1.44164	0.765801	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
7.29645	3.6177	1.32173	0.564107	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
7.47148	3.64503	2.14348	0.559644	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.53789	3.42981	1.9818	0.353921	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.65389	3.44749	2.0543	0.350343	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.69408	3.21943	1.82893	0.147082	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.84643	3.22772	2.11474	0.143322	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.8656	2.98039	1.81264	-0.129598	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
8.09341	2.9725	2.75766	-0.134007	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
8.11542	2.70654	2.41714	-0.340142	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
8.26071	2.6918	2.39758	-0.343408	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
8.24383	2.41551	2.00684	-0.54642	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
8.46453	2.38619	2.6685	-0.550336	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
8.4537	2.08934	2.23751	-0.82138	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
8.61545	2.04828	2.22076	-0.824442	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
8.55958	1.73388	1.74818	-1.08971	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.78764	1.67661	2.42534	-1.0934	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.73166	1.34737	1.93929	-1.35357	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.98834	1.27608	2.69757	-1.35721	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.92287	0.931164	2.16565	-1.61051	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
9.1468	0.848554	2.49165	-1.61356	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
9.04605	0.489271	1.91077	-1.86427	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
9.28191	0.392871	2.40784	-1.86739	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
9.15499	0.0207973	1.78634	-2.11174	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
9.39659	-0.0788212	2.40389	-2.11484	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
9.26492	-0.441201	1.79952	-2.29241	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
9.50192	-0.559949	2.27725	-2.29521	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
9.35524	-0.937953	1.63562	-2.5246	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
9.59352	-1.06861	2.11774	-2.52726	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
9.42488	-1.45291	1.44581	-2.74985	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.66889	-1.59556	1.98296	-2.75243	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.50742	-1.97726	1.33535	-2.96291	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.76436	-2.11973	2.08821	-2.96557	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.59013	-2.48683	1.41485	-3.1189	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.83196	-2.63463	1.92939	-3.12117	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.66257	-2.99624	1.28027	-3.26959	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.88839	-3.16222	1.43522	-3.27133	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.7038	-3.53439	0.789541	-3.45759	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.94042	-3.71811	1.38249	-3.45968	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.7607	-4.08879	0.73092	-3.63772	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
10.0148	-4.28192	1.34917	-3.63971	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.84806	-4.64998	0.71474	-3.80855	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
10.1123	-4.83601	1.40917	-3.81052	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.94348	-5.18229	0.763426	-3.93187	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
10.1689	-5.38562	0.893799	-3.93311	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.96961	-5.74866	0.226744	-4.08565	9.74697	-10.3629	9.75	-10.35	0	-2.72854
10.1859	-5.97102	0.798062	-4.08727	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
10.0194	-6.32873	0.192263	-4.22989	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
10.2399	-6.55153	0.452814	-4.23108	9.86786	-10.8223	9.85	-10.8	0	-2.72846
10.0433	-6.90796	-0.194788	-4.36435	9.8455	-10.9408	9.85	-10.95	0	-2.72844
10.2419	-7.14368	0.220587	-4.36562	9.84594	-11.0973	9.85	-11.1	0	-2.72748
10.0407	-7.49713	-0.431094	-4.48965	9.83549	-11.2481	9.85	-11.25	0	-2.72745
10.2235	-7.72194	0.0653899	-4.49092	9.8926	-11.4631	9.85	-11.4	0	-2.9967
10.0492	-8.04857	-0.518792	-4.57855	9.87136	-11.5692	9.85	-11.55	0	-2.99671
10.2522	-8.29216	-0.235146	-4.57952	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
10.0174	-8.63846	-0.940005	-4.68594	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
10.1974	-8.88892	-0.626363	-4.68687	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.94404	-9.23145	-1.34568	-4.78333	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
10.1344	-9.48262	-1.04221	-4.78419	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.85996	-9.8177	-1.7781	-4.86698	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
10.0795	-10.0673	-1.43596	-4.86783	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.75539	-10.3955	-2.27951	-4.93814	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.99577	-10.6501	-1.74348	-4.93917	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.60047	-10.9706	-2.78954	-4.99739	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.73362	-11.2334	-2.28579	-4.9983	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
9.36232	-11.5443	-3.18723	-5.04372	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
9.49371	-11.8083	-2.59238	-5.04468	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
9.11053	-12.1102	-3.49918	-5.07824	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
9.45375	-12.3656	-2.35908	-5.07979	8.43462	-13.263	8.4	-13.15	-2.72644	0
9.02405	-12.6516	-3.48924	-5.09507	8.26001	-13.1483	8.25	-13.15	-2.72641	0
9.35009	-12.8802	-2.38939	-5.09654	8.10139	-13.1447	8.1	-13.15	-3.00083	0
8.89053	-13.1261	-3.67265	-5.09594	7.95138	-13.1593	7.95	-13.15	-3.00084	0
9.0836	-13.3846	-2.75741	-5.09716	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
8.59321	-13.6441	-4.02525	-5.08313	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
8.95817	-13.8931	-2.55892	-5.08494	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
8.45718	-14.1318	-3.91916	-5.05043	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
8.71368	-14.3786	-2.73201	-5.05189	7.19553	-13.2012	7.2	-13.15	-2.73035	0
8.19165	-14.6007	-4.13409	-5.00244	7.05296	-13.1563	7.05	-13.15	-2.73035	0
8.48981	-14.8418	-2.7278	-5.00413	6.87644	-13.2105	6.85	-13.15	-3.63616	0
7.94596	-15.0452	-4.21975	-4.93896	6.672	-13.1364	6.65	-13.15	-3.63617	0
8.11819	-15.2837	-3.11426	-4.94026	6.53838	-13.1322	6.55	-13.15	-1.81656	0
7.60536	-15.4723	-4.39503	-4.86166	6.46904	-13.1587	6.45	-13.15	-1.81657	0
7.90059	-15.6998	-2.84089	-4.86344	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
7.39373	-15.8655	-4.16126	-4.7681	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
7.83406	-16.0809	-2.20214	-4.77033	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
7.29725	-16.2222	-3.76796	-4.65565	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
7.6437	-16.4301	-2.20923	-4.65742	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
7.05634	-16.5502	-3.93484	-4.52941	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
7.50553	-16.7449	-2.01963	-4.53158	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
6.89432	-16.8391	-3.86542	-4.3873	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
7.29757	-17.0233	-2.11059	-4.38928	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
6.68328	-17.0943	-3.93297	-4.22957	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
7.08794	-17.2469	-2.18201	-4.23151	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
6.50955	-17.2767	-3.88986	-4.10115	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
6.83138	-17.4218	-2.38311	-4.10278	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
6.28372	-17.4359	-3.91285	-3.96354	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
6.76389	-17.5674	-1.90621	-3.96572	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
6.20824	-17.561	-3.55408	-3.81576	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
6.49675	-17.688	-2.24574	-3.81712	4.53697	-11.5591	4.55	-11.55	0	1.99749
5.96248	-17.6687	-3.7104	-3.65956	4.55238	-11.4548	4.55	-11.45	0	1.99746
6.4889	-17.7984	-1.60601	-3.66177	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
5.94083	-17.7703	-3.19961	-3.43656	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
6.15358	-17.8896	-2.21806	-3.43746	4.39651	-10.8822	4.45	-10.95	0	1.81807
5.61419	-17.8406	-3.6101	-3.20382	4.45899	-10.8664	4.45	-10.85	0	1.81808
5.95632	-17.945	-2.11906	-3.2052	4.493	-10.7885	4.45	-10.7	0	2.72865
5.47549	-17.8697	-3.31026	-2.96083	4.44058	-10.5544	4.45	-10.55	0	2.72864
5.76782	-17.9583	-2.06382	-2.96188	4.44399	-10.3941	4.45	-10.4	0	2.72392
5.31884	-17.8583	-3.1308	-2.7065	4.44086	-10.2469	4.45	-10.25	0	2.72391
5.57361	-17.9322	-2.05462	-2.70727	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
5.18836	-17.8085	-2.86653	-2.44523	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
5.38903	-17.8659	-2.04866	-2.44563	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
5.0681	-17.7192	-2.60966	-2.17615	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
5.21001	-17.7629	-2.05361	-2.17615	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.98895	-17.5952	-2.25424	-1.90272	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
5.10691	-17.6226	-1.92155	-1.90236	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.96075	-17.4323	-1.89608	-1.62285	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.88603	-17.4495	-2.13154	-1.62177	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
4.88905	-17.2417	-1.60904	-1.34234	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
4.79041	-17.2423	-2.03167	-1.34094	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
4.92983	-17.014	-1.15196	-1.06109	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
4.70285	-17.0026	-1.98148	-1.05915	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
4.96065	-16.7579	-0.840388	-0.782107	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
4.68716	-16.732	-1.90651	-0.779826	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.04403	-16.4692	-0.608859	-0.570005	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
4.70635	-16.4383	-1.57297	-0.567741	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.16266	-16.1674	-0.128679	-0.292948	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
4.8506	-16.1249	-0.935646	-0.290801	5.9537	-7.7033	6	-7.75	2.72961	1.81974
5.37752	-15.8406	0.487976	-0.021024	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
5.10464	-15.7866	-0.288366	-0.0188624	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
5.55078	-15.4957	0.744596	0.181522	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
5.36384	-15.4314	0.221933	0.183429	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
5.75445	-15.1353	1.02881	0.44425	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
5.65897	-15.0606	0.785592	0.445858	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
5.97649	-14.762	1.34268	0.638454	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
5.99481	-14.6769	1.47607	0.63964	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.25219	-14.3823	1.82115	0.826086	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
6.31016	-14.2851	1.94328	0.827285	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
6.54662	-13.9851	2.18959	1.06674	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
6.59133	-13.8829	2.16769	1.06811	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
6.76905	-13.5857	2.28685	1.24374	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
6.89903	-13.4769	2.6334	1.24469	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.06164	-13.184	2.69416	1.41354	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.28661	-13.0672	3.4163	1.41404	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.45341	-12.7787	3.41565	1.57509	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
7.54835	-12.6524	3.14535	1.57667	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
7.69042	-12.3552	3.1066	1.78418	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
7.81431	-12.2159	3.09394	1.78547	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
7.93926	-11.9153	3.05537	1.98357	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.18987	-11.7661	3.81121	1.98397	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.3391	-11.4646	3.75053	2.17095	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.55362	-11.3071	4.05102	2.17181	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.70184	-11.0047	3.95584	2.34966	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
8.84372	-10.8537	3.85466	2.35093	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
8.95145	-10.5641	3.7345	2.47894	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.13856	-10.3965	3.86307	2.4799	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.25543	-10.0985	3.72516	2.63861	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.3603	-9.92488	3.3114	2.64014	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.44715	-9.62606	3.18339	2.79252	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.60947	-9.44492	3.35798	2.79337	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.69488	-9.1463	3.22653	2.93608	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.86446	-8.9616	3.40212	2.93688	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95016	-8.66499	3.26016	3.06995	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0984	-8.48788	3.40219	3.07074	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1682	-8.20955	3.2564	3.16548	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2959	-8.01497	3.13671	3.16653	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3668	-7.72353	2.98448	3.28528	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.5328	-7.52297	3.23898	3.28586	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.6102	-7.23422	3.08568	3.39534	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.7651	-7.03074	3.19619	3.39601	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.8399	-6.74509	3.03474	3.496	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.9833	-6.53921	3.05263	3.49672	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
11.0507	-6.25468	2.88831	3.59051	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
11.1288	-6.04812	2.45766	3.5917	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.1639	-5.76528	2.29117	3.67869	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.2436	-5.55145	2.14916	3.67952	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.2663	-5.27132	1.99217	3.7598	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.2829	-5.05667	1.47254	3.761	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.269	-4.77809	1.3138	3.83494	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.2979	-4.56115	1.11581	3.83575	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.2728	-4.28602	0.972256	3.90312	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.4077	-4.05928	1.77361	3.90278	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.429	-3.78787	1.64766	3.96412	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.3968	-3.57251	0.763613	3.9656	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.3601	-3.30221	0.624028	4.02099	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.3828	-3.07703	0.622144	4.02145	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.3497	-2.81084	0.502654	4.07045	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.3128	-2.58816	0.0330932	4.07138	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.251	-2.32537	-0.0826477	4.11371	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.1519	-2.10135	-0.783405	4.11485	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
11.0482	-1.84093	-0.896166	4.15174	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
11.0003	-1.60934	-0.80038	4.15195	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.9085	-1.35387	-0.890209	4.18235	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.7516	-1.15101	-1.80871	4.18361	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.622	-0.921411	-1.88373	4.20062	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.5385	-0.686916	-1.65619	4.20053	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.4205	-0.445413	-1.70921	4.21065	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.2787	-0.217784	-2.12508	4.21114	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.1428	0.0152319	-2.16342	4.20922	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.99021	0.244855	-2.43808	4.20944	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.8483	0.469651	-2.45144	4.19565	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.723	0.703469	-2.29988	4.19527	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.61352	0.917135	-2.25841	4.16966	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.45122	1.14027	-2.68681	4.16977	9.56225	0.148577	9.4	0.15	-2.72659	0
9.32702	1.34375	-2.62411	4.12996	9.25348	0.150166	9.25	0.15	-2.72658	0
9.13941	1.56672	-3.00312	4.12987	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
9.00875	1.76069	-2.90803	4.07939	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.81215	1.97842	-3.32944	4.0792	8.94634	0.26481	8.8	0.25	-2.72783	0
8.68694	2.16029	-3.16965	4.01565	8.64483	0.254352	8.65	0.25	-2.7278	0
8.46604	2.37655	-3.57153	4.01525	8.46866	0.251128	8.5	0.25	-2.72395	0
8.35639	2.54568	-3.32847	3.93835	8.35775	0.250149	8.35	0.25	-2.72395	0
8.13228	2.75488	-3.76728	3.93779	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.02689	2.90992	-3.46643	3.84635	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.78391	3.08131	-4.50261	3.84626	7.74678	0.154598	7.85	0.15	-3.9992	0
7.65336	3.20934	-4.19128	3.76925	7.63715	0.143302	7.65	0.15	-3.99916	0
7.39408	3.40374	-4.19472	3.76784	7.61982	0.157052	7.55	0.15	-1.99868	0
7.33306	3.52113	-3.71809	3.68317	7.43926	0.160393	7.45	0.15	-1.99866	0
7.09506	3.71187	-4.25573	3.68215	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.03353	3.83422	-3.69354	3.55541	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
6.77351	4.02466	-4.05563	3.55394	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.75933	4.12867	-3.36275	3.41121	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.51886	4.30813	-3.82282	3.40959	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.53999	4.39309	-3.04229	3.25098	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.32838	4.55934	-3.62802	3.24925	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.35483	4.62447	-2.84473	3.07633	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.13605	4.78333	-3.38464	3.07425	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.17015	4.8234	-2.59779	2.88209	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
5.89377	4.9721	-2.7467	2.87925	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.04537	4.97477	-1.76353	2.72189	6.36321	-1.25111	6.35	-1.25	0	-2.99519
5.82901	5.12231	-2.09648	2.71902	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.02974	5.11369	-1.09162	2.49629	6.35537	-1.55723	6.35	-1.55	0	-2.72817
5.86298	5.2489	-1.39741	2.49321	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.08154	5.2126	-0.51046	2.25755	6.35448	-1.83673	6.35	-1.85	0	-2.72628
5.92139	5.33336	-0.99201	2.25449	6.38849	-2.02257	6.35	-2	0	-2.73154
6.1305	5.26844	-0.253647	2.00851	6.35078	-2.13767	6.35	-2.15	0	-2.73152
5.99285	5.3663	-0.613233	2.0052	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.17621	5.26867	-0.0376833	1.81106	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.11607	5.36708	0.175229	1.80702	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.32358	5.25344	0.667357	1.54096	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.3093	5.33549	0.782485	1.53696	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.49472	5.19513	1.08626	1.26201	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.49289	5.26247	0.959637	1.25822	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.62002	5.0912	1.06942	0.973747	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.68115	5.14115	1.4131	0.96939	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.79299	4.94278	1.411	0.681198	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.8875	4.97659	1.74724	0.676883	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.99981	4.75379	1.66957	0.387751	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
7.16604	4.77181	2.25643	0.383218	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
7.24742	4.52081	2.03868	0.089916	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
7.34604	4.52428	2.02791	0.0860791	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.38528	4.25045	1.72474	-0.207573	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.55963	4.23691	2.32454	-0.212011	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.57305	3.94002	1.94505	-0.502609	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.80859	3.90933	2.85492	-0.507287	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.8237	3.58972	2.41642	-0.797248	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.99573	3.54948	2.72607	-0.801173	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.96783	3.21839	2.23612	-1.01727	7.46174	-5.44979	7.45	-5.45	0.999999	-3
8.16012	3.16345	2.64289	-1.02117	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
8.12673	2.8171	2.13402	-1.3028	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
8.32587	2.74927	2.53156	-1.30656	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
8.25706	2.38587	1.97906	-1.58308	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
8.47283	2.30248	2.55513	-1.58689	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
8.39607	1.92928	1.99988	-1.85459	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.67195	1.83881	3.05537	-1.85876	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.59346	1.46745	2.48192	-2.05669	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.78513	1.36541	2.46229	-2.05953	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
8.67297	0.981707	1.86151	-2.31272	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
8.90391	0.861817	2.44727	-2.31606	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.77185	0.469818	1.81816	-2.56264	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
9.05876	0.337159	2.72864	-2.56617	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
